Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose_x,pose_y,pose_theta,ticks1,ticks2,ticks3,ticks4
1651525462.4331417,34213,1649348748,92610014,world,0.0068884058855473995,0.040745899081230164,0.12092371304578883,23483.0,17620.0,21706.0,19400.0
1651525462.441989,34214,1649348748,98701014,world,0.006981328129768372,0.040105462074279785,0.10375298935607485,23483.0,17620.0,21706.0,19400.0
1651525462.4459965,34215,1649348748,105932746,world,0.006904253736138344,0.039487771689891815,0.08856784397955765,23483.0,17620.0,21706.0,19400.0
1651525462.4529295,34216,1649348748,112949452,world,0.007002345286309719,0.03922775015234947,0.08264508799371188,23485.0,17618.0,21707.0,19398.0
1651525462.4578273,34217,1649348748,116579991,world,0.006634116172790527,0.03974863886833191,0.08835049508764765,23485.0,17618.0,21707.0,19398.0
1651525462.4630134,34218,1649348748,122827660,world,0.006854744162410498,0.03989161550998688,0.07300502135979467,23485.0,17618.0,21707.0,19398.0
1651525462.4687488,34219,1649348748,128274335,world,0.008994555100798607,0.040050018578767776,0.029244765021717967,23485.0,17618.0,21707.0,19398.0
1651525462.4748194,34220,1649348748,134082250,world,0.00884542241692543,0.0393497534096241,0.030935511417375407,23487.0,17615.0,21709.0,19396.0
1651525462.4810116,34221,1649348748,140841481,world,0.009094281122088432,0.03957796469330788,0.02408295020208873,23487.0,17615.0,21709.0,19396.0
1651525462.4866626,34222,1649348748,146154896,world,0.008458273485302925,0.038955122232437134,0.033143123506433295,23487.0,17615.0,21709.0,19396.0
1651525462.4931433,34223,1649348748,152830330,world,0.006925944238901138,0.03819351643323898,0.07077136485626656,23487.0,17615.0,21709.0,19396.0
1651525462.502915,34224,1649348748,160385124,world,0.006874700076878071,0.038803186267614365,0.06800899492757148,23486.0,17615.0,21709.0,19396.0
1651525462.5059512,34225,1649348748,165622461,world,0.006672366056591272,0.03883175179362297,0.06527971913652789,23486.0,17615.0,21709.0,19396.0
1651525462.5111876,34226,1649348748,170095360,world,0.0066295163705945015,0.038665302097797394,0.06637495704640385,23486.0,17615.0,21709.0,19396.0
1651525462.5161078,34227,1649348748,176022457,world,0.0067120511084795,0.03823911398649216,0.06964334574811311,23487.0,17614.0,21710.0,19396.0
1651525462.5224166,34228,1649348748,181810236,world,0.0064613111317157745,0.03868333250284195,0.06428145535415107,23487.0,17614.0,21710.0,19396.0
1651525462.5278068,34229,1649348748,187538459,world,0.006527627352625132,0.0390869677066803,0.06484282460638738,23487.0,17614.0,21710.0,19396.0
1651525462.5348644,34230,1649348748,194360926,world,0.006631423719227314,0.03864395618438721,0.06509853031573018,23487.0,17614.0,21710.0,19396.0
1651525462.540176,34231,1649348748,199970524,world,0.006699119228869677,0.038669269531965256,0.0656041538826923,23487.0,17614.0,21710.0,19395.0
1651525462.5464694,34232,1649348748,206304186,world,0.006514394655823708,0.03864770010113716,0.0658761042630927,23487.0,17614.0,21710.0,19395.0
1651525462.5549781,34233,1649348748,211615714,world,0.0064874147064983845,0.0385238341987133,0.06690535947483822,23487.0,17614.0,21710.0,19395.0
1651525462.5602834,34234,1649348748,219485417,world,0.006504886783659458,0.03876844793558121,0.0642010636565202,23487.0,17614.0,21710.0,19395.0
1651525462.5631382,34235,1649348748,222634771,world,0.006395322736352682,0.0386883020401001,0.06306616699729588,23487.0,17614.0,21710.0,19395.0
1651525462.5699239,34236,1649348748,228749615,world,0.006561864633113146,0.038729265332221985,0.06550886968705118,23487.0,17614.0,21710.0,19395.0
1651525462.5745091,34237,1649348748,234718123,world,0.006723266094923019,0.038651224225759506,0.06639989459025109,23487.0,17614.0,21710.0,19395.0
1651525462.5811903,34238,1649348748,240957252,world,0.006298160180449486,0.03862921521067619,0.06528474163100072,23487.0,17614.0,21710.0,19395.0
1651525462.589543,34239,1649348748,248927863,world,0.006510117556899786,0.038553107529878616,0.06679002425549059,23487.0,17614.0,21710.0,19395.0
1651525462.59383,34240,1649348748,252634871,world,0.006533546838909388,0.03879828751087189,0.062466730511881424,23487.0,17614.0,21710.0,19395.0
1651525462.6046176,34241,1649348748,259271001,world,0.0064335050992667675,0.038739316165447235,0.06474270853521025,23487.0,17614.0,21710.0,19395.0
1651525462.6078303,34242,1649348748,267605475,world,0.006348006892949343,0.03872748091816902,0.06603258679953346,23487.0,17614.0,21710.0,19395.0
1651525462.6130853,34243,1649348748,271377456,world,0.0064526996575295925,0.03871287405490875,0.06493386472515462,23487.0,17614.0,21710.0,19395.0
1651525462.6158423,34244,1649348748,276334838,world,0.006229305174201727,0.03855661302804947,0.0697853773411508,23487.0,17614.0,21710.0,19395.0
1651525462.62261,34245,1649348748,282503576,world,0.006550587248057127,0.03866101801395416,0.06557730799563835,23487.0,17614.0,21710.0,19395.0
1651525462.6297896,34246,1649348748,288888334,world,0.006516734138131142,0.03877083212137222,0.0651751998046237,23487.0,17614.0,21710.0,19395.0
1651525462.6348588,34247,1649348748,294104221,world,0.006562626454979181,0.038711708039045334,0.06537914070694158,23487.0,17614.0,21710.0,19395.0
1651525462.6426227,34248,1649348748,302439844,world,0.006229849066585302,0.0385320819914341,0.06789019464164942,23487.0,17614.0,21710.0,19395.0
1651525462.6461213,34249,1649348748,305720589,world,0.006485961843281984,0.03870535269379616,0.06578791851582827,23487.0,17614.0,21710.0,19395.0
1651525462.6576455,34250,1649348748,312422047,world,0.006529586855322123,0.038697149604558945,0.06693138668748123,23487.0,17614.0,21710.0,19395.0
1651525462.6638741,34251,1649348748,319387806,world,0.006482244934886694,0.03863182291388512,0.0661133730398336,23487.0,17614.0,21710.0,19395.0
1651525462.6685529,34252,1649348748,328010278,world,0.006553713232278824,0.038766875863075256,0.06687228727704368,23487.0,17614.0,21710.0,19395.0
1651525462.6723762,34253,1649348748,331318895,world,0.006589130032807589,0.03870353475213051,0.06675873295612636,23487.0,17614.0,21710.0,19395.0
1651525462.6763046,34254,1649348748,336081340,world,0.006520219147205353,0.03874404355883598,0.0653204699219515,23487.0,17614.0,21710.0,19395.0
1651525462.6818326,34255,1649348748,340927810,world,0.006662753876298666,0.03869200125336647,0.06784861378406797,23487.0,17614.0,21710.0,19395.0
1651525462.69165,34256,1649348748,351370992,world,0.006606034468859434,0.03880466893315315,0.06440219367868238,23487.0,17614.0,21710.0,19395.0
1651525462.6956415,34257,1649348748,352953973,world,0.006560102105140686,0.0389721505343914,0.06411749160243185,23487.0,17614.0,21710.0,19395.0
1651525462.6998825,34258,1649348748,359282958,world,0.006618240382522345,0.03862012177705765,0.067986621016146,23487.0,17614.0,21710.0,19395.0
1651525462.7071364,34259,1649348748,365287751,world,0.006519543007016182,0.03875390812754631,0.06418222268593816,23487.0,17614.0,21710.0,19395.0
1651525462.7122579,34260,1649348748,372018770,world,0.0066143786534667015,0.038872912526130676,0.06671583228516226,23487.0,17614.0,21710.0,19395.0
1651525462.7197485,34261,1649348748,379521834,world,0.006546123884618282,0.03881620615720749,0.06379827406970363,23487.0,17614.0,21710.0,19395.0
1651525462.723471,34262,1649348748,383017876,world,0.006639733910560608,0.03869153559207916,0.06486999838139998,23487.0,17614.0,21710.0,19395.0
1651525462.7290092,34263,1649348748,388675659,world,0.0065821753814816475,0.03865572810173035,0.06581337333484774,23487.0,17614.0,21710.0,19395.0
1651525462.7356374,34264,1649348748,394602656,world,0.006580974906682968,0.038741741329431534,0.06530674746940475,23487.0,17614.0,21710.0,19395.0
1651525462.7434828,34265,1649348748,401619115,world,0.006532265804708004,0.03870822861790657,0.06474497192729929,23487.0,17614.0,21710.0,19395.0
1651525462.7470264,34266,1649348748,407051511,world,0.006618121173232794,0.03867844119668007,0.06607757280351172,23487.0,17614.0,21710.0,19395.0
1651525462.753879,34267,1649348748,412395674,world,0.006520329974591732,0.03875043988227844,0.06415141061939957,23487.0,17614.0,21710.0,19395.0
1651525462.7601118,34268,1649348748,420090280,world,0.0065138814970850945,0.038679804652929306,0.06486956101724042,23487.0,17614.0,21710.0,19395.0
1651525462.7665868,34269,1649348748,424893222,world,0.006582229398190975,0.038773275911808014,0.06488961782746665,23487.0,17614.0,21710.0,19395.0
1651525462.7705805,34270,1649348748,430660217,world,0.006475592032074928,0.03865794464945793,0.06396444968010802,23487.0,17614.0,21710.0,19395.0
1651525462.776348,34271,1649348748,436219584,world,0.006602728273719549,0.038678981363773346,0.06603554373969206,23487.0,17614.0,21710.0,19395.0
1651525462.7841396,34272,1649348748,444129850,world,0.006628239061683416,0.03873258829116821,0.0670420514195886,23487.0,17614.0,21710.0,19395.0
1651525462.7880561,34273,1649348748,447570951,world,0.006506029516458511,0.03876069188117981,0.06496940739758701,23487.0,17614.0,21710.0,19395.0
1651525462.7960076,34274,1649348748,455657009,world,0.0064875781536102295,0.03846248611807823,0.06727878095774945,23487.0,17614.0,21710.0,19395.0
1651525462.8010693,34275,1649348748,460815355,world,0.006434821058064699,0.03877178952097893,0.06462887224695409,23487.0,17614.0,21710.0,19395.0
1651525462.8095436,34276,1649348748,467444288,world,0.006361197680234909,0.03871539235115051,0.0661015316860473,23487.0,17614.0,21710.0,19395.0
1651525462.8124325,34277,1649348748,472285021,world,0.00666173966601491,0.038643453270196915,0.06567339734631317,23487.0,17614.0,21710.0,19395.0
1651525462.818284,34278,1649348748,478096258,world,0.006360268220305443,0.03876594454050064,0.06438515289787909,23487.0,17614.0,21710.0,19395.0
1651525462.8257487,34279,1649348748,484823614,world,0.0066415974870324135,0.0387251153588295,0.06503365956458838,23487.0,17614.0,21710.0,19395.0
1651525462.8302956,34280,1649348748,489844461,world,0.006478648632764816,0.03859772905707359,0.0642768372279246,23487.0,17614.0,21710.0,19395.0
1651525462.835461,34281,1649348748,494984214,world,0.006429108325392008,0.03873775526881218,0.06669278716012722,23487.0,17614.0,21710.0,19395.0
1651525462.8409722,34282,1649348748,500833823,world,0.006486125756055117,0.038673970848321915,0.0654191306516557,23487.0,17614.0,21710.0,19395.0
1651525462.8476279,34283,1649348748,506946499,world,0.006401092279702425,0.038748156279325485,0.07322687404787805,23487.0,17614.0,21710.0,19395.0
1651525462.8549788,34284,1649348748,513740043,world,0.006434517912566662,0.038709163665771484,0.06434015808279434,23487.0,17614.0,21710.0,19395.0
1651525462.8623812,34285,1649348748,521915905,world,0.006573117338120937,0.038804467767477036,0.06437360915292706,23487.0,17614.0,21710.0,19395.0
1651525462.867472,34286,1649348748,527024024,world,0.006041429471224546,0.03821435198187828,0.0721876381046768,23487.0,17614.0,21710.0,19395.0
1651525462.8719308,34287,1649348748,531384769,world,0.00629861606284976,0.03939682990312576,0.06796308964041554,23487.0,17614.0,21710.0,19395.0
1651525462.8767164,34288,1649348748,536341271,world,0.006539404392242432,0.03873632848262787,0.0651171984184383,23487.0,17614.0,21710.0,19395.0
1651525462.8830702,34289,1649348748,542504012,world,0.006467326544225216,0.038656216114759445,0.06561449498898526,23487.0,17614.0,21710.0,19395.0
1651525462.8889232,34290,1649348748,548906383,world,0.006498377304524183,0.038770198822021484,0.064742413251091,23487.0,17614.0,21710.0,19395.0
1651525462.8982604,34291,1649348748,557826664,world,0.006636215839534998,0.03875736892223358,0.06784014071103577,23487.0,17614.0,21710.0,19395.0
1651525462.9016123,34292,1649348748,561271094,world,0.006573832128196955,0.038802869617938995,0.06518020554404969,23487.0,17614.0,21710.0,19395.0
1651525462.9112577,34293,1649348748,565789551,world,0.0066371518187224865,0.038754936307668686,0.06152881946582086,23487.0,17614.0,21710.0,19395.0
1651525462.9145951,34294,1649348748,574506328,world,0.006672105751931667,0.03853771835565567,0.06807477582171222,23487.0,17614.0,21710.0,19395.0
1651525462.918598,34295,1649348748,578247544,world,0.006538351997733116,0.038751035928726196,0.06449459251477879,23487.0,17614.0,21710.0,19395.0
1651525462.9255302,34296,1649348748,584249056,world,0.006601340137422085,0.03879911080002785,0.06480060941351784,23487.0,17614.0,21710.0,19395.0
1651525462.931361,34297,1649348748,591297261,world,0.006600956432521343,0.03875017166137695,0.0652486270533228,23487.0,17614.0,21710.0,19395.0
1651525462.936312,34298,1649348748,595882415,world,0.006492801941931248,0.038692545145750046,0.06483585243765472,23487.0,17614.0,21710.0,19395.0
1651525462.9419231,34299,1649348748,601644793,world,0.006550636142492294,0.03863398730754852,0.06498177275400217,23487.0,17614.0,21710.0,19395.0
1651525462.9502857,34300,1649348748,609295624,world,0.006604152265936136,0.038836635649204254,0.06581609664925023,23487.0,17614.0,21710.0,19395.0
1651525462.9552495,34301,1649348748,613781692,world,0.006575153674930334,0.03873664513230324,0.06603227440913512,23487.0,17614.0,21710.0,19395.0
1651525462.9667063,34302,1649348748,619452574,world,0.007079103961586952,0.03831544518470764,0.06587471056423283,23487.0,17614.0,21710.0,19395.0
1651525462.9709418,34303,1649348748,625496216,world,0.006481230724602938,0.03861470893025398,0.06527686516312955,23487.0,17614.0,21710.0,19395.0
1651525462.9732587,34304,1649348748,631276399,world,0.006570740137249231,0.038758132606744766,0.06471545392108054,23487.0,17614.0,21710.0,19395.0
1651525462.9810748,34305,1649348748,640966295,world,0.00650385906919837,0.03856930509209633,0.06569935678901528,23487.0,17614.0,21710.0,19395.0
1651525462.9843667,34306,1649348748,644547011,world,0.006546555552631617,0.03887699544429779,0.06354962204366973,23487.0,17614.0,21710.0,19395.0
1651525462.989197,34307,1649348748,648693085,world,0.006521349307149649,0.038689032196998596,0.06523522652787264,23487.0,17614.0,21710.0,19395.0
1651525462.9978695,34308,1649348748,655005407,world,0.006467033643275499,0.03866192698478699,0.0640850568109257,23487.0,17614.0,21710.0,19395.0
1651525463.0028238,34309,1649348748,660491372,world,0.006472259759902954,0.0387682281434536,0.06412114526144894,23487.0,17614.0,21710.0,19395.0
1651525463.0102918,34310,1649348748,668173490,world,0.006397080607712269,0.038725923746824265,0.05979339585487468,23487.0,17614.0,21710.0,19395.0
1651525463.0155766,34311,1649348748,675916558,world,0.006239714100956917,0.038581326603889465,0.060726077648096795,23487.0,17614.0,21710.0,19395.0
1651525463.0190516,34312,1649348748,678556126,world,0.006651061121374369,0.039155881851911545,0.06551988348047345,23487.0,17614.0,21710.0,19395.0
1651525463.025051,34313,1649348748,685402392,world,0.006597519852221012,0.03873489424586296,0.06749966556464958,23487.0,17614.0,21710.0,19395.0
1651525463.0310075,34314,1649348748,690599836,world,0.006541470997035503,0.03877972438931465,0.06381279722875492,23487.0,17614.0,21710.0,19395.0
1651525463.036507,34315,1649348748,696094732,world,0.00649879639968276,0.03868371248245239,0.06659211948532004,23487.0,17614.0,21710.0,19395.0
1651525463.0417383,34316,1649348748,702060869,world,0.00649299705401063,0.03875971585512161,0.06271813895973265,23487.0,17614.0,21710.0,19395.0
1651525463.048809,34317,1649348748,708474595,world,0.006582258269190788,0.03884386643767357,0.06524295942759621,23487.0,17614.0,21710.0,19395.0
1651525463.0560288,34318,1649348748,716169817,world,0.006539916153997183,0.03881789743900299,0.06426076315471584,23487.0,17614.0,21710.0,19395.0
1651525463.0612538,34319,1649348748,720163268,world,0.006480593699961901,0.03876424580812454,0.065705059409503,23487.0,17614.0,21710.0,19395.0
1651525463.0690565,34320,1649348748,727538007,world,0.006483486387878656,0.0386083610355854,0.06540838277267978,23487.0,17614.0,21710.0,19395.0
1651525463.0726764,34321,1649348748,732512932,world,0.0064992522820830345,0.0386807881295681,0.0644869189346454,23487.0,17614.0,21710.0,19395.0
1651525463.0778334,34322,1649348748,737648386,world,0.006418166216462851,0.03823011368513107,0.06357335913022333,23487.0,17614.0,21710.0,19395.0
1651525463.0871487,34323,1649348748,745608955,world,0.006455682683736086,0.03864254057407379,0.06579012571501681,23487.0,17614.0,21710.0,19395.0
1651525463.1002505,34324,1649348748,750027808,world,0.006627853028476238,0.03864799067378044,0.06586722047312873,23487.0,17614.0,21710.0,19395.0
1651525463.197603,34325,1649348748,763068936,world,0.006446484941989183,0.03873959183692932,0.06314771839898568,23487.0,17614.0,21710.0,19395.0
1651525463.1976278,34326,1649348748,763155175,world,0.006570777390152216,0.03873734548687935,0.06515345543661877,23487.0,17614.0,21710.0,19395.0
1651525463.1976588,34327,1649348748,769196293,world,0.006552337668836117,0.038829803466796875,0.06349966382434412,23487.0,17614.0,21710.0,19395.0
1651525463.1976979,34335,1649348748,815128467,world,0.006629840936511755,0.03889841586351395,0.06459645273118036,23487.0,17614.0,21710.0,19395.0
1651525463.1977048,34336,1649348748,821122092,world,0.006476250011473894,0.03870507329702377,0.06378946405373465,23487.0,17614.0,21710.0,19395.0
1651525463.1977086,34338,1649348748,833299577,world,0.0065620397217571735,0.03852882608771324,0.06655232938535749,23487.0,17614.0,21710.0,19395.0
1651525463.1977422,34339,1649348748,838678295,world,0.006630081217736006,0.038713403046131134,0.06339110477348539,23487.0,17614.0,21710.0,19395.0
1651525463.1977484,34340,1649348748,845099680,world,0.006563863251358271,0.038886427879333496,0.06535490529955378,23487.0,17614.0,21710.0,19395.0
1651525463.1978257,34341,1649348748,850142110,world,0.006514411419630051,0.03880758583545685,0.06532697285154966,23487.0,17614.0,21710.0,19395.0
1651525463.2016275,34342,1649348748,856189339,world,0.006573783233761787,0.0387912355363369,0.06399471034674808,23487.0,17614.0,21710.0,19395.0
1651525463.2049263,34343,1649348748,864994840,world,0.006506301928311586,0.03872508183121681,0.06580667224719618,23487.0,17614.0,21710.0,19395.0
1651525463.2083762,34344,1649348748,867993295,world,0.006601277738809586,0.03879609331488609,0.06410701611540369,23487.0,17614.0,21710.0,19395.0
1651525463.2228308,34345,1649348748,882071930,world,0.006828600540757179,0.0385342612862587,0.06136399791569388,23487.0,17614.0,21710.0,19395.0
1651525463.2262154,34346,1649348748,882172817,world,0.006590309552848339,0.03881854936480522,0.06373021795690229,23487.0,17614.0,21710.0,19395.0
1651525463.226233,34347,1649348748,885884663,world,0.006545715965330601,0.03866006061434746,0.06575972851687785,23487.0,17614.0,21710.0,19395.0
1651525463.2317636,34348,1649348748,891460866,world,0.006444238591939211,0.03873647749423981,0.06573197408137621,23487.0,17614.0,21710.0,19395.0
1651525463.2379405,34349,1649348748,898011467,world,0.006469827610999346,0.0387246273458004,0.06338779219890946,23487.0,17614.0,21710.0,19395.0
1651525463.24609,34350,1649348748,904891601,world,0.006473428104072809,0.038575779646635056,0.07129734170112931,23487.0,17614.0,21710.0,19395.0
1651525463.2497213,34351,1649348748,909462693,world,0.006471580825746059,0.038764581084251404,0.06339941397982608,23487.0,17614.0,21710.0,19395.0
1651525463.2560003,34352,1649348748,915310761,world,0.006534419488161802,0.03865278512239456,0.06646384524688052,23487.0,17614.0,21710.0,19395.0
1651525463.2618651,34353,1649348748,921536093,world,0.00675269216299057,0.039024531841278076,0.060392836760754305,23487.0,17614.0,21710.0,19395.0
1651525463.2706044,34354,1649348748,928177682,world,0.006486952770501375,0.0386679470539093,0.06543423464784914,23487.0,17614.0,21710.0,19395.0
1651525463.2760391,34355,1649348748,934725723,world,0.00647188164293766,0.038709647953510284,0.06408783696606027,23487.0,17614.0,21710.0,19395.0
1651525463.2806704,34356,1649348748,938938705,world,0.006661511491984129,0.038570284843444824,0.0647830705153529,23487.0,17614.0,21710.0,19395.0
1651525463.2857542,34357,1649348748,944868470,world,0.0066613694652915,0.03869166225194931,0.06640728574522038,23487.0,17614.0,21710.0,19395.0
1651525463.2906816,34358,1649348748,950763958,world,0.006575912702828646,0.03884846717119217,0.06634935308528128,23487.0,17614.0,21710.0,19395.0
1651525463.296828,34359,1649348748,957048902,world,0.006692818831652403,0.03878084570169449,0.06465901631813864,23487.0,17614.0,21710.0,19395.0
1651525463.3062813,34360,1649348748,965453910,world,0.006646983791142702,0.03878890350461006,0.06626239836829687,23487.0,17614.0,21710.0,19395.0
1651525463.310868,34361,1649348748,968514151,world,0.006590168923139572,0.03882210701704025,0.06494171876034575,23487.0,17614.0,21710.0,19395.0
1651525463.321462,34362,1649348748,975982196,world,0.0064657884649932384,0.038753166794776917,0.06518194603009837,23487.0,17614.0,21710.0,19395.0
1651525463.3244996,34363,1649348748,982860494,world,0.006526310928165913,0.03858555108308792,0.06471516344366589,23487.0,17614.0,21710.0,19395.0
1651525463.3278115,34364,1649348748,986145184,world,0.006450822111219168,0.03868810459971428,0.06410541621745094,23487.0,17614.0,21710.0,19395.0
1651525463.3318827,34365,1649348748,991914740,world,0.006533452309668064,0.03866318613290787,0.06447772653043687,23487.0,17614.0,21710.0,19395.0
1651525463.3386521,34366,1649348748,998652656,world,0.006744622252881527,0.03864273056387901,0.06340421193060587,23487.0,17614.0,21710.0,19395.0
1651525463.3448586,34367,1649348749,4456986,world,0.006520382594317198,0.038661107420921326,0.06454922017483856,23487.0,17614.0,21710.0,19395.0
1651525463.3500779,34368,1649348749,9971571,world,0.006441977806389332,0.038648054003715515,0.06414216708986852,23487.0,17614.0,21710.0,19395.0
1651525463.3571837,34369,1649348749,16491487,world,0.006324258167296648,0.03863418474793434,0.06754787235297932,23487.0,17614.0,21710.0,19395.0
1651525463.3623507,34370,1649348749,21924561,world,0.006555622443556786,0.03871834650635719,0.0666874846012341,23487.0,17614.0,21710.0,19395.0
1651525463.3682334,34371,1649348749,27660340,world,0.006558091379702091,0.03882315009832382,0.0637959072704448,23487.0,17614.0,21710.0,19395.0
1651525463.3750262,34372,1649348749,34145969,world,0.006648353300988674,0.038774047046899796,0.0702062680126839,23487.0,17614.0,21710.0,19395.0
1651525463.3797026,34373,1649348749,39593084,world,0.006735197734087706,0.03880152851343155,0.06596255528387204,23487.0,17614.0,21710.0,19395.0
1651525463.386329,34374,1649348749,45570879,world,0.0067522479221224785,0.038689564913511276,0.06409709013309585,23487.0,17614.0,21710.0,19395.0
1651525463.3919013,34375,1649348749,51605555,world,0.006526134442538023,0.038839880377054214,0.06447800916987259,23487.0,17614.0,21710.0,19395.0
1651525463.3988464,34376,1649348749,57189654,world,0.006501797121018171,0.038807809352874756,0.06490871777256726,23487.0,17614.0,21710.0,19395.0
1651525463.4034474,34377,1649348749,62953117,world,0.006511591374874115,0.03868091106414795,0.06333777145946329,23487.0,17614.0,21710.0,19395.0
1651525463.4094338,34378,1649348749,68976616,world,0.006525551434606314,0.03876866400241852,0.06552211033904926,23487.0,17614.0,21710.0,19395.0
1651525463.4244866,34379,1649348749,81831800,world,0.006372912786900997,0.03865358233451843,0.06516083859794584,23487.0,17614.0,21710.0,19395.0
1651525463.4279659,34380,1649348749,87817228,world,0.006589266937226057,0.03875616565346718,0.06545556186086868,23487.0,17614.0,21710.0,19395.0
1651525463.4304361,34381,1649348749,88320510,world,0.006443808786571026,0.03869570046663284,0.06497137674666313,23487.0,17614.0,21710.0,19395.0
1651525463.4350123,34382,1649348749,94021921,world,0.006579578388482332,0.03876449912786484,0.0652109265048074,23487.0,17614.0,21710.0,19395.0
1651525463.4386744,34383,1649348749,98808818,world,0.006591578014194965,0.0385577455163002,0.06522373812086484,23487.0,17614.0,21710.0,19395.0
1651525463.445477,34384,1649348749,105563923,world,0.00657334178686142,0.038752347230911255,0.06445391251245593,23487.0,17614.0,21710.0,19395.0
1651525463.451106,34385,1649348749,110678968,world,0.006567482370883226,0.0386408269405365,0.06549446052536338,23487.0,17614.0,21710.0,19395.0
1651525463.457659,34386,1649348749,116331582,world,0.006642482243478298,0.03873598948121071,0.06675296789416042,23487.0,17614.0,21710.0,19395.0
1651525463.4627712,34387,1649348749,122512333,world,0.00645742192864418,0.03860893473029137,0.06448438547714189,23487.0,17614.0,21710.0,19395.0
1651525463.4696715,34388,1649348749,129125031,world,0.006345616187900305,0.038776934146881104,0.06894764294552327,23487.0,17614.0,21710.0,19395.0
1651525463.4783053,34389,1649348749,137548495,world,0.0065223765559494495,0.03879348561167717,0.06659931685615146,23487.0,17614.0,21710.0,19395.0
1651525463.4815917,34390,1649348749,141507025,world,0.00636241165921092,0.0387226901948452,0.06426144619953389,23487.0,17614.0,21710.0,19395.0
1651525463.4870577,34391,1649348749,146741608,world,0.006458695977926254,0.03870011493563652,0.06404206206493222,23487.0,17614.0,21710.0,19395.0
1651525463.4917853,34392,1649348749,151898903,world,0.006589877884835005,0.03877324238419533,0.06565327713346886,23487.0,17614.0,21710.0,19395.0
1651525463.4990141,34393,1649348749,158079724,world,0.0065424940548837185,0.03876548260450363,0.06451640918876242,23488.0,17613.0,21711.0,19394.0
1651525463.5057633,34394,1649348749,164932057,world,0.0066114868968725204,0.03886200487613678,0.0639975148505359,23488.0,17613.0,21711.0,19394.0
1651525463.511277,34395,1649348749,170285606,world,0.0065713017247617245,0.038720566779375076,0.06504963545966165,23488.0,17613.0,21711.0,19394.0
1651525463.5180516,34396,1649348749,177299902,world,0.006608712486922741,0.03858066722750664,0.06453852943775301,23490.0,17610.0,21714.0,19391.0
1651525463.5261211,34397,1649348749,183893202,world,0.006528039928525686,0.03853924944996834,0.058320050854223066,23490.0,17610.0,21714.0,19391.0
1651525463.5303264,34398,1649348749,188828250,world,0.006085603963583708,0.039025940001010895,0.05363238525688866,23490.0,17610.0,21714.0,19391.0
1651525463.534055,34399,1649348749,193739752,world,0.00582265155389905,0.03929956257343292,0.05527652081552675,23490.0,17610.0,21714.0,19391.0
1651525463.5404968,34400,1649348749,199255263,world,0.005639604292809963,0.03980627283453941,0.0481831493470101,23492.0,17610.0,21716.0,19390.0
1651525463.5467336,34401,1649348749,205715034,world,0.006179905962198973,0.040291231125593185,0.04180448931638611,23492.0,17610.0,21716.0,19390.0
1651525463.5514524,34402,1649348749,211110324,world,0.0062632071785628796,0.03950215131044388,0.04933108001529704,23492.0,17610.0,21716.0,19390.0
1651525463.5585604,34403,1649348749,218515952,world,0.006219540722668171,0.0403469055891037,0.04614284331550231,23494.0,17608.0,21718.0,19389.0
1651525463.563856,34404,1649348749,222875348,world,0.006361656356602907,0.03998313471674919,0.04282367911575383,23494.0,17608.0,21718.0,19389.0
1651525463.570823,34405,1649348749,230950244,world,0.006125625688582659,0.03920603543519974,0.04165049833888426,23494.0,17608.0,21718.0,19389.0
1651525463.5784233,34406,1649348749,235163927,world,0.005912878084927797,0.03958474099636078,0.03706735295251441,23494.0,17606.0,21719.0,19387.0
1651525463.583031,34407,1649348749,242655577,world,0.005912880413234234,0.039584726095199585,0.03706735295251441,23494.0,17606.0,21719.0,19387.0
1651525463.5865593,34408,1649348749,246532261,world,0.0078117516823112965,0.04190902039408684,-0.023004772465410904,23494.0,17606.0,21719.0,19387.0
1651525463.5930047,34409,1649348749,252986817,world,0.006279894150793552,0.03917959704995155,0.024837564753251582,23494.0,17606.0,21719.0,19387.0
1651525463.5994937,34410,1649348749,258440669,world,0.0075064534321427345,0.042271051555871964,-0.007109527141657656,23495.0,17606.0,21720.0,19387.0
1651525463.6059513,34411,1649348749,265200410,world,0.00592406839132309,0.040963172912597656,0.004223334833782189,23495.0,17606.0,21720.0,19387.0
1651525463.6136377,34412,1649348749,273385746,world,0.0062199542298913,0.04000924527645111,0.018603287180839714,23495.0,17606.0,21720.0,19387.0
1651525463.6177275,34413,1649348749,276601818,world,0.006331692449748516,0.03992193192243576,0.01731354807850624,23495.0,17606.0,21720.0,19387.0
1651525463.6231463,34414,1649348749,282939905,world,0.006496007088571787,0.03974061459302902,0.01662043950640676,23495.0,17606.0,21720.0,19386.0
1651525463.6325407,34415,1649348749,290801963,world,0.006644085980951786,0.038790013641119,0.026368895041115847,23495.0,17606.0,21720.0,19386.0
1651525463.6367238,34416,1649348749,294628583,world,0.006186014972627163,0.03969629481434822,0.0150627935371404,23495.0,17606.0,21720.0,19386.0
1651525463.6404192,34417,1649348749,300118157,world,0.00592977087944746,0.03974199295043945,0.018123866312327964,23496.0,17606.0,21720.0,19386.0
1651525463.647128,34418,1649348749,306075734,world,0.006073830183595419,0.03977363184094429,0.01514579304245233,23496.0,17606.0,21720.0,19386.0
1651525463.6522636,34419,1649348749,311651638,world,0.006175506394356489,0.03977808356285095,0.015439119442729987,23496.0,17606.0,21720.0,19386.0
